Station,Pollutant,Year,Month,Min.,1st Qu.,Median,Mean,3rd Qu.,Max.
Milton,NO2,2017-2019,May,2.004166666666667,6.083333333333334,8.5625,8.50496133235903,10.558333333333334,16.36470588235294
Milton,NO2,2017-2019,June,3.7875,6.4208333333333325,9.3125,9.58601333992095,12.397916666666667,16.58695652173913
Milton,NO2,2020,January,4.120833333333334,6.847916666666666,10.416666666666666,11.867966288594832,15.881793478260871,26.804166666666667
Milton,NO2,2020,February,3.5208333333333335,7.153125,9.399909420289855,8.99383152173913,10.827445652173912,15.708695652173914
Milton,NO2,2020,March,3.6458333333333335,6.27326388888889,8.613315217391303,9.828120030770723,13.748768939393939,20.695833333333333
Milton,NO2,2020,April,1.3541666666666667,4.153125,5.397916666666667,6.035795454545455,7.283333333333333,13.758333333333333
Milton,NO2,2020,May,2.220833333333333,4.1375,5.058333333333334,6.8220238095238095,8.6,15.879166666666666
Milton,NO2,2020,June,2.9791666666666665,4.802083333333334,6.96875,7.230871212121212,8.859375,14.929166666666667
Milton,SO2,2017-2019,January,0.5666666666666667,0.8,0.9208333333333334,0.9916566420347139,1.15,1.6782608695652175
Milton,SO2,2017-2019,February,0.6166666666666667,0.6791666666666667,0.875,0.9022184083396898,1.0854166666666667,1.4458333333333333
Milton,SO2,2017-2019,March,0.7916666666666666,0.8791666666666667,0.9833333333333334,1.2123015873015872,1.5083333333333333,2.658333333333333
Milton,SO2,2017-2019,April,0.75,1.0302083333333334,1.225,1.387878787878788,1.6072916666666668,3.0541666666666667
Milton,SO2,2017-2019,May,0.4041666666666667,0.8958333333333334,1.2333333333333334,1.2100284679089026,1.45,2.10625
Milton,SO2,2017-2019,June,0.5958333333333333,0.7916666666666667,0.9750000000000001,1.3622790404040404,1.6489583333333333,3.5541666666666667
Milton,SO2,2020,January,0.3458333333333333,0.42500000000000004,0.4666666666666667,0.5807971014492753,0.5854166666666667,1.9583333333333333
Milton,SO2,2020,February,0.4375,0.5197916666666667,0.6770833333333333,0.7966304347826086,0.9802083333333333,1.6416666666666666
Milton,SO2,2020,March,0.22083333333333333,0.4191576086956522,0.6240530303030303,0.671047726702371,0.8218750000000001,1.5166666666666666
Milton,SO2,2020,April,0.37083333333333335,0.5666666666666667,0.7020833333333334,0.7257575757575757,0.7947916666666666,1.4166666666666667
Milton,SO2,2020,May,0.2833333333333333,0.5083333333333333,0.6333333333333333,0.783531746031746,1,1.5958333333333334
Milton,SO2,2020,June,0.17083333333333334,0.3677083333333333,0.6375,0.6276515151515152,0.8166666666666668,1.5083333333333333
Mississauga,O3,2017-2019,January,10.75,17.885416666666668,22.979166666666664,22.860097942338992,26.791666666666668,34.958333333333336
Mississauga,O3,2017-2019,February,12.291666666666666,22.59375,28.625,27.373762077294685,32.59375,38.208333333333336
Mississauga,O3,2017-2019,March,11.291666666666666,28.260416666666668,32.625,31.78127567541443,35.604166666666664,47.526315789473685
Mississauga,O3,2017-2019,April,17.875,30.125,33.25,32.89100529100529,36.54166666666667,45.583333333333336
Mississauga,O3,2017-2019,May,18.708333333333332,26.541666666666668,30.375,31.35173344700199,35.166666666666664,60.458333333333336
Mississauga,O3,2017-2019,June,15.75,22.4375,26.791666666666668,27.58678249516759,31.354166666666668,57.083333333333336
Mississauga,O3,2020,January,7.625,18.833333333333336,22.5,22.545289855072465,27.520833333333336,35.041666666666664
Mississauga,O3,2020,February,19.875,24.541666666666668,30.229166666666664,28.833333333333332,31.635416666666668,37
Mississauga,O3,2020,March,14.208333333333334,24.708333333333332,26.895833333333332,26.70719696969697,30.145833333333332,38.916666666666664
Mississauga,O3,2020,April,24.75,31.979166666666664,34.10416666666667,33.71969696969697,36.260416666666664,37.75
Mississauga,O3,2020,May,16.541666666666668,26.375,30.041666666666668,29.485334713595584,34.625,38.041666666666664
Mississauga,O3,2020,June,16.434782608695652,28.07925724637681,31.479166666666664,31.50875853395616,35.729166666666664,43.625
Mississauga,PM25,2017-2019,January,0.5833333333333334,4.166666666666667,6.8125,7.844126781147241,10.395833333333334,24.833333333333332
Mississauga,PM25,2017-2019,February,1.5416666666666667,3.7604166666666665,7.104166666666666,7.985985009946007,10.645833333333334,24.791666666666668
Mississauga,PM25,2017-2019,March,1.3333333333333333,3.1145833333333335,4.729166666666667,6.516735679779158,9.177083333333334,17.875
Mississauga,PM25,2017-2019,April,0.125,2.8333333333333335,4.666666666666667,5.627123796378455,7.104166666666666,20.458333333333332
Mississauga,PM25,2017-2019,May,1.0416666666666667,4.604166666666667,6.333333333333333,6.751589205200797,9.145833333333334,15.75
Mississauga,PM25,2017-2019,June,1.6363636363636365,4.020833333333334,6.083333333333333,6.652958152958153,8.916666666666668,20
Mississauga,PM25,2020,January,1.2083333333333333,3.9791666666666665,6.25,7.2518115942028984,10.291666666666668,17.541666666666668
Mississauga,PM25,2020,February,1.2083333333333333,2.90625,4.729166666666666,5.1125,6.28125,13
Mississauga,PM25,2020,March,1.4166666666666667,4.447916666666667,5.583333333333334,7.039266892527762,8.28125,17
Mississauga,PM25,2020,April,0.7083333333333334,4.083333333333333,4.916666666666666,4.981060606060606,6.041666666666667,7.833333333333333
Mississauga,PM25,2020,May,0.8333333333333334,3.9583333333333335,4.75,6.470238095238095,8.583333333333334,14.791666666666666
Mississauga,PM25,2020,June,1.375,4.8125,6.977272727272727,7.196526957890594,10.072916666666666,14.5
Mississauga,NO2,2017-2019,January,1.5291666666666666,6.665625,9.58125,10.15248599439776,13.2125,23.608333333333334
Mississauga,NO2,2017-2019,February,1.1208333333333333,5.972916666666666,8.333333333333332,9.913740942028985,13.067708333333334,26.216666666666665
Mississauga,NO2,2017-2019,March,2.5833333333333335,5.083333333333333,8.158333333333333,8.78063934539907,11.547916666666667,26.675
Mississauga,NO2,2017-2019,April,2.5833333333333335,4.335416666666667,6.408333333333333,7.146674225245654,8.814583333333333,17.857142857142858
Mississauga,NO2,2017-2019,May,2.0083333333333333,5.041666666666667,6.704166666666667,6.99243037794828,8.466666666666667,14.083333333333334
Mississauga,NO2,2017-2019,June,2.3125,4.745833333333334,6.0625,7.042028462680636,9.645833333333334,15.5625
Mississauga,NO2,2020,January,3.8833333333333333,6.989583333333333,9.75,10.226992753623188,12.679166666666667,23.433333333333334
Mississauga,NO2,2020,February,2.8958333333333335,6.342708333333333,7.574999999999999,8.667916666666667,11.247916666666667,16.491666666666667
Mississauga,NO2,2020,March,2.7083333333333335,4.871874999999999,6.770833333333334,7.504962121212121,9.622916666666667,17.55
Mississauga,NO2,2020,April,1.2541666666666667,3.786458333333333,4.675000000000001,5.048295454545454,5.891666666666667,9.770833333333334
Mississauga,NO2,2020,May,2.3208333333333333,3.6875,5.291666666666667,5.836654589371981,7.875,14.925
Mississauga,NO2,2020,June,2.216666666666667,4.155842391304348,5.177083333333334,5.6723664510719845,6.4677083333333325,10.60909090909091
Newmarket,O3,2017-2019,January,15.285714285714286,19.770833333333332,25.041666666666668,24.983101936426745,28.708333333333332,35.916666666666664
Newmarket,O3,2017-2019,February,11.333333333333334,25.4375,30.458333333333332,29.540340909090908,34.395833333333336,39.791666666666664
Newmarket,O3,2017-2019,March,17.291666666666668,30.354166666666668,35.104166666666664,33.95591088753144,37.697916666666664,47.625
Newmarket,O3,2017-2019,April,19.125,31.833333333333332,34.916666666666664,34.529573687182385,37.52083333333333,47.72727272727273
Newmarket,O3,2017-2019,May,21.75,28.5,33.375,34.55512422360248,37.791666666666664,63.75
Newmarket,O3,2017-2019,June,16.458333333333332,25.270833333333336,30.708333333333332,30.474338624338625,34.666666666666664,53.916666666666664
Newmarket,O3,2020,January,13.166666666666666,18.791666666666668,25.791666666666668,24.708333333333332,29.8125,36.208333333333336
Newmarket,O3,2020,February,22.375,31.614583333333332,33.64583333333333,33.18541666666667,36.083333333333336,38.208333333333336
Newmarket,O3,2020,March,19.666666666666668,25.791666666666668,28.729166666666664,29.330627705627705,33.00744047619048,40.958333333333336
Newmarket,O3,2020,April,27,32.885416666666664,34.72916666666667,34.503787878787875,37.041666666666664,40.333333333333336
Newmarket,O3,2020,May,19.333333333333332,30.041666666666668,31.375,32.763888888888886,37.666666666666664,44.041666666666664
Newmarket,O3,2020,June,19.916666666666668,28.854166666666668,34.16666666666667,34.566287878787875,39.989583333333336,54.208333333333336
Newmarket,PM25,2017-2019,January,0.7083333333333334,3.5520833333333335,5.5,6.777478382657411,9.270833333333334,20.916666666666668
Newmarket,PM25,2017-2019,February,1.7916666666666667,3.1979166666666665,5.585227272727273,6.846039196310936,8.4375,28.333333333333332
Newmarket,PM25,2017-2019,March,1.5,3.3790760869565215,4.33498023715415,6.111459955284066,8.072916666666666,21.291666666666668
Newmarket,PM25,2017-2019,April,0.16666666666666666,2.9375,4.208333333333333,4.922289666854884,6.229166666666666,18.636363636363637
Newmarket,PM25,2017-2019,May,0,3.2916666666666665,5.75,5.63903338312601,7.833333333333333,10.75
Newmarket,PM25,2017-2019,June,0.3333333333333333,2.6666666666666665,5.125,5.376984126984127,7.416666666666666,19.125
Newmarket,PM25,2020,January,1.9166666666666667,4.083333333333333,4.958333333333333,6.798913043478261,9.4375,16.791666666666668
Newmarket,PM25,2020,February,1.7083333333333333,2.875,4.333333333333334,4.6625,5.614583333333333,10
Newmarket,PM25,2020,March,2.125,3.958333333333333,6.708333333333333,6.586309523809524,8.28125,14.541666666666666
Newmarket,PM25,2020,April,0.16666666666666666,2.90625,3.8541666666666665,4.448863636363637,5.770833333333333,9.75
Newmarket,PM25,2020,May,0.8333333333333334,3,4.708333333333333,5.2481021394064875,6.25,11.333333333333334
Newmarket,PM25,2020,June,2.2083333333333335,3.71875,6.895833333333334,6.683712121212121,8.833333333333334,12.166666666666666
Newmarket,NO2,2017-2019,January,1.0166666666666666,4.557291666666667,7.120833333333334,8.451977495543671,11.789583333333333,20.808333333333334
Newmarket,NO2,2017-2019,February,0.6458333333333334,4.155208333333333,6.654166666666667,8.218712121212121,11.685416666666667,21.504166666666666
Newmarket,NO2,2017-2019,March,1.375,2.955208333333333,5,6.676182526849523,9.172916666666666,26.0875
Newmarket,NO2,2017-2019,April,1.2541666666666667,3.01875,5.304166666666667,5.524718196457327,7.145833333333334,14.9625
Newmarket,NO2,2017-2019,May,0.5416666666666667,3.5166666666666666,4.65,5.186050724637681,6.375,11.541666666666666
Newmarket,NO2,2017-2019,June,1.4625000000000001,3.2145833333333336,4.55,4.966269841269841,6.497916666666667,11.145833333333334
Newmarket,NO2,2020,January,0.49583333333333335,2.5833333333333335,6.65,7.858695652173913,11.881250000000001,23.275
Newmarket,NO2,2020,February,0.21666666666666667,1.559375,2.5062499999999996,3.3089583333333334,4.538541666666667,10.625
Newmarket,NO2,2020,March,1.2,2.8947916666666664,4.558333333333334,5.668425324675325,8.496875000000001,14.008333333333333
Newmarket,NO2,2020,April,0.6166666666666667,1.8958333333333333,2.875,3.603219696969697,4.870833333333334,8.591666666666667
Newmarket,NO2,2020,May,0.9375,1.9875,3.3666666666666667,4.194444444444445,5.808333333333334,9.766666666666666
Newmarket,NO2,2020,June,1.0958333333333334,2.3479166666666664,3.7979166666666666,3.8274621212121214,5.365625,6.7125
North_Bay,O3,2017-2019,January,10.375,21.791666666666668,25.0625,25.011221227621483,28.40625,37.666666666666664
North_Bay,O3,2017-2019,February,15.208333333333334,23.375,28.208333333333332,27.616477462813123,31.75,39
North_Bay,O3,2017-2019,March,16.708333333333332,31.456845238095237,34.125,33.36529895225547,36.798913043478265,44.583333333333336
North_Bay,O3,2017-2019,April,23.708333333333332,29.854166666666664,33.291666666666664,32.90542328042328,36.10416666666667,41.875
North_Bay,O3,2017-2019,May,15.958333333333334,27.333333333333332,30.541666666666668,30.777432712215322,34.333333333333336,50.5
North_Bay,O3,2017-2019,June,11.416666666666666,21.083333333333336,26.68421052631579,26.383063362182355,31.395833333333336,40.291666666666664
North_Bay,O3,2020,January,15.625,22.291666666666664,23.875,25.2098588863463,28.791666666666668,37
North_Bay,O3,2020,February,20.916666666666668,29.239583333333332,32.333333333333336,31.672916666666666,34.479166666666664,39
North_Bay,O3,2020,March,23.666666666666668,28.625,31.916666666666664,31.78030303030303,33.6875,39.666666666666664
North_Bay,O3,2020,April,24.708333333333332,33.1875,35.25,35.172348484848484,38.0625,42.416666666666664
North_Bay,O3,2020,May,24.25,30.083333333333332,32.958333333333336,33.432539682539684,38.083333333333336,43.791666666666664
North_Bay,O3,2020,June,15.75,20.458333333333332,26.416666666666668,27.552513774104682,32.479166666666664,48.791666666666664
North_Bay,PM25,2017-2019,January,1.4583333333333333,3.3645833333333335,4.520833333333334,5.078777706734868,6.364583333333333,18.583333333333332
North_Bay,PM25,2017-2019,February,1.2916666666666667,3.25,4.5625,5.1768763724198505,5.895833333333333,18.272727272727273
North_Bay,PM25,2017-2019,March,1.5416666666666667,2.59375,3.9166666666666665,4.64029909484455,5.739583333333333,12.666666666666666
North_Bay,PM25,2017-2019,April,1.8333333333333333,3.020833333333333,3.875,4.211300446104367,5.291666666666666,9.416666666666666
North_Bay,PM25,2017-2019,May,1.2916666666666667,3.2083333333333335,4.041666666666667,4.68391994478951,5.541666666666667,13.916666666666666
North_Bay,PM25,2017-2019,June,2.0833333333333335,3.259469696969697,4.333333333333333,4.642686178555744,5.729166666666666,12.791666666666666
North_Bay,PM25,2020,January,0.20833333333333334,2.9375,4.916666666666667,5.113043478260869,6.895833333333333,14.083333333333334
North_Bay,PM25,2020,February,0.9166666666666666,2,3.416666666666667,3.5395833333333333,4.291666666666667,7.541666666666667
North_Bay,PM25,2020,March,1.5416666666666667,3.0625,4.395833333333334,4.6268939393939394,5.895833333333333,9.583333333333334
North_Bay,PM25,2020,April,0.8333333333333334,2.8958333333333335,3.416666666666667,3.5928030303030303,4.385416666666667,6.875
North_Bay,PM25,2020,May,1.2916666666666667,2.9583333333333335,4.083333333333333,4.569703243616287,6.083333333333333,9.5
North_Bay,PM25,2020,June,2.125,4.052083333333333,4.916666666666666,5.538085399449036,6.666666666666667,9.583333333333334
North_Bay,NO2,2017-2019,January,1.8208333333333333,4.230208333333334,7.620833333333334,8.185183823529412,10.030208333333334,24.958333333333332
North_Bay,NO2,2017-2019,February,1.925,4.93125,8.8125,9.997533804867901,14.267992424242426,27.029166666666665
North_Bay,NO2,2017-2019,March,1.7083333333333333,2.7291666666666665,4.914583333333334,7.062982200605719,10.407291666666666,23.020833333333332
North_Bay,NO2,2017-2019,April,1.125,2.41875,3.754166666666667,4.931150793650794,6.831250000000001,13.141666666666667
North_Bay,NO2,2017-2019,May,1.1428571428571428,2.2916666666666665,3.154166666666667,3.732565562456867,4.541666666666667,12.5
North_Bay,NO2,2017-2019,June,0.9833333333333334,2.075,2.9105263157894736,2.917279420511686,3.627083333333333,5.6521739130434785
North_Bay,NO2,2020,January,2.2,4.53125,7.504166666666666,8.953260869565216,11.3875,24.004166666666666
North_Bay,NO2,2020,February,2.0416666666666665,2.625,5.7125,5.771041666666666,7.064583333333332,12.9125
North_Bay,NO2,2020,March,1.7458333333333333,3.1010416666666663,3.8333333333333335,5.485416666666667,6.876041666666667,14.691666666666666
North_Bay,NO2,2020,April,0.9041666666666667,2.0229166666666667,2.2354166666666666,3.057007575757576,4.21875,6.970833333333333
North_Bay,NO2,2020,May,0.7625,2.15,3.0666666666666664,3.1424603174603174,4.4125,5.679166666666667
North_Bay,NO2,2020,June,0.8166666666666667,2.2177083333333334,3.1666666666666665,2.957000688705234,3.701041666666667,5.370833333333334
Oakville,O3,2017-2019,January,11.291666666666666,19.1875,24.645833333333336,23.64152474230799,27.90625,34.583333333333336
Oakville,O3,2017-2019,February,7.666666666666667,23.822916666666668,28.875,27.881944444444443,32.875,39.166666666666664
Oakville,O3,2017-2019,March,16.125,29.052083333333332,33.354166666666664,32.608054785574545,36.885416666666664,48.5
Oakville,O3,2017-2019,April,21.708333333333332,30.625,33.708333333333336,33.84842472342472,36.5,47.25
Oakville,O3,2017-2019,May,18.375,28.583333333333332,31.625,33.393115942028984,37.25,62.541666666666664
Oakville,O3,2017-2019,June,13.291666666666666,24.583333333333336,30.083333333333332,30.741496598639454,35.08333333333333,56.714285714285715
